,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,cluster
Z-6gnjXODdxAs1AUjoytv7xUfwUID7VPVvcZSv4rDZUh1zRvWqdwCglA7oQcoBCTbiAQ0dC_fvbuDQ,7.305629275745051,4.652814637872526,2.6528146378725257,5.050729503037728,0.7993049550550676,0.0,0.7993049550550676,0.20069504494493243,0.0,0.0,635.7783186691893,107.9457952722376,343.99652477527536,34.70354414091025,4.735635877878278,32.0,2.05,211.2474156430403,7.426754841408729,0.7,0.0,0.0,65.6746366959078,3.690771441057985,2.826407318936263,0.6181079696245844,6
zh8ZhJCM_yswkKlRR54KVOKYEs_LNtP-RUxvHIZmZ1TqnIec92Q9A4xLQToNSJVXWI1Keb7IqL-Tcw,2.705924579991001,5.964277776071097,6.846504036098095,5.845349316293837,0.2583531960800967,0.7416468039199032,0.0,0.0,0.2583531960800967,0.7416468039199032,595.963634006227,94.4353063260213,337.41069444017774,26.10139307276542,4.810601195198245,30.516706392160195,1.4937648970600725,453.1175514699637,5.930287631848581,0.5671357075866357,0.0,0.0,55.857111104284385,3.2376126936053096,1.925937098490913,0.6653957648527867,2
UGDVHspnHuO-7Jm4H4qUaEpHwFkKrTbKHE3aXiqcAYga5QYujmXvQtK86zWwxE7VLVXJnOofNvkYLQ,6.49140683015364,3.555141211139198,4.697459426824476,5.828320082714606,0.0,0.5028643899487869,0.5028643899487869,0.4971356100512131,0.0,0.0,608.037090161648,106.880596903905,332.77570605569605,31.241143078168527,4.832545569276582,30.366274954161085,1.512782766302724,498.8362989676791,6.680273087131756,0.6026138410595205,0.0,0.0,62.029361701600116,3.5130692052976027,3.267629232274069,0.604066615507253,6
H_-17gm7YQRJqLZDQd9QyeVxmNyv1dwowN2Kk8SKwNcFAWJUZ7dGHorkL_UEf7Gqu4r3cGvEHLIHVg,1.890207373061081,3.157624020362194,4.4468758634444825,3.479936981132766,0.0,0.0,0.0,0.0,0.6776870392294279,1.0,621.2102330636794,101.1428537446272,324.56021284421126,32.802558265919856,4.695794762334334,30.534833294602223,1.958427080912639,215.2891200963215,7.005612960953554,0.6437718548663045,0.0,0.0,59.124562902673915,3.2545750892492817,2.010917597890588,0.6534461540009844,3
all-51hYpdyK4KhznGsiLINVgDvvK7l56Nm6vFVnsIvAsXlzkC9Kcr4ItIjNvB1SLiN_TiNFjK350g,8.014955419616568,3.98818261745614,3.014955419616567,5.613219550522336,0.0,0.5982641309057696,0.0,1.0,0.0,0.19339022473883152,632.114836814281,102.43164670832736,330.98264130905767,25.40173586909423,4.381528912073232,30.0,1.2999999999999998,539.5042668554123,3.55208641108885,0.5395827177822301,0.0,0.0,59.0,2.8031112474896003,2.012548786108253,0.6427488959035911,1
9Oj7wol8YEM8vlWtt2Wjv0JWca07Ex8UeEOFEriNDAnHzz-xcPakAkm5vXLiPOF0jsBohstZs4mNhw,7.325806421600097,5.061443417906421,3.9561596933411485,4.149124031224123,0.6077725365413422,0.39222746345865783,0.32580642160009676,0.39222746345865783,0.2819661149412454,0.0,623.1202724202417,107.38724983950651,336.2969268987077,31.624054484048344,4.7541351494682775,31.21554507308268,1.7558294024060064,308.55151142992713,5.931090146165369,0.6552641862282635,0.0,0.0,63.38592867576595,3.384955480503531,2.9141476167880835,0.6464144732557382,6
fMAgwIcxgl1tH4KeLKMKs64SCRgXAQGi_1g2C6fTmOoCEZ0ycAPYjQC8vduTZlFPOI8IoHfvDjbXyw,6.13146561470057,4.0,5.196562667085184,6.580614527665981,0.626293122940114,0.373706877059886,0.7017351588456392,0.29826484115436075,0.0,0.0,603.5779172241714,112.54607627463551,340.1488172031569,28.224259239062484,4.9435300626976755,31.403470317691276,2.013154807664172,160.08675794228196,7.613163053858288,0.7613163053858287,0.0,0.0,60.075442035905525,3.0448027696571978,3.3508675794228195,0.6423168772992915,4
aF87RCb5LmUYd6x9SDFRtRAvRmJxgeOWinYFsKQoXHxoY9uWWCV-d0IN4e3UNfe9R51hhieQ4vxMSw,7.911389559639344,4.321078811239582,4.730768062839821,4.392406960240437,0.9999999999999999,0.0,0.6789211887604176,0.0,0.0,0.0,638.1997931945875,105.32307351332976,342.85414736739153,35.088610440360654,4.539460594380209,31.24975066223873,2.05,160.72926316304225,7.562188327798408,0.6625374006641908,0.0,0.0,66.26703295359852,3.68004980445373,3.001628494031471,0.6605496630736001,6
j1TGw96DSzcSij-AX_iXl0IxM9-wEvlHboHYTsDWrcGk7hAYnle8U9qJCuxtS0FmgEPKB2gHTk8S-Q,4.604816251497727,2.8577665680036324,6.120335162520449,8.614434529508635,0.7470496834940938,0.2529503165059061,0.4288832840018164,0.0,0.0,0.0,613.5186593499182,103.28883284001817,339.61491325495,32.35186593499182,4.758291798202181,31.494099366988188,1.8982298100964563,253.6530170645103,6.1759329674959105,0.617593296749591,0.0,0.0,59.49409936698818,2.357766568003633,1.2543324378887935,0.7625954031415332,6
aj7YmvrChMT9vKub1I81-mFc8Rj9NJNPLlxCo_7Sw1BVkp9AJpSL5N20zhiNkT0ZfHB8BQdFVjIFJQ,3.2287613005776246,6.87863073189424,6.862743219653425,7.8706869757738325,0.9621914960048822,0.03780850399511786,0.0,0.0,0.9621914960048822,0.03780850399511786,680.1753966733371,108.48465817970225,339.8506762606265,32.72739671591377,4.734314195086644,31.924382992009765,2.0216436220036615,186.34255119853538,5.167121528221285,0.5246710414271725,0.0,0.0,59.89642852074198,3.3986022764366104,1.7092323412951849,0.7295019684648245,3
QfU6ynL08UpywA8IEJ0cWoZ8hrUyr4RvkPf-PQ3orLi1yhZSmu2fpebhN8IRwOOo86wZ0B4uo2E9Sg,2.857207377316894,5.658439311668165,6.942484639095289,5.528757680452356,0.0,0.20030798358781743,0.0,0.0,0.5287576804523557,1.0,633.0414361680412,101.53183751633054,329.71242319547645,34.35820315689557,4.946468682381401,31.599384032824364,1.8997690123091366,278.9745862507145,6.9508058733771545,0.5364532832020087,0.0,0.0,59.267854500081654,3.3541868671919657,1.8022690505838166,0.6705387154762392,2
7hvi0cTBKIvLYfPJhBTXcdSaS-r_bq4NOdcx60yLOl8IUBvK58xDgy_s0pBt9ley4VJFQZxrn_rrUw,2.2280078667283667,4.0906682512304915,8.771992133271633,5.000000000000001,0.0,1.0,0.04667136426738463,0.0,0.0,0.9533286357326154,581.8267374111311,98.59867906272349,330.0,21.453341256152456,5.149463842497162,30.0,1.3000000000000003,550.0,5.4053200328130915,0.5568669807748938,0.0,0.0,53.31865087711918,3.222530814858441,2.8946617201632243,0.6649639255815911,2
YgkA4a_3r6wvQC-5dB_ApFuw2qeYTULtapMLlLoJy13wk8G7MCncxVovyV5DtvK2imjReqClbHbiRA,2.9843669559891906,4.480093308853911,8.0,5.456643742837697,0.0,0.7716781285811518,0.763861606575747,0.0,0.0,0.23613839342425308,588.1930803287873,117.0645433041069,338.78022542285174,25.032546443820127,4.96776986757845,32.669332570245736,2.1406660725102595,246.23234412754616,8.409654016439369,0.8409654016439367,0.0,0.0,60.51990669114609,3.1393380794529304,2.926167276646444,0.6435033616861384,4
Ns_g-VVcI0eTMBNj0A1cSDCxJmKwPaGWrI74QftemGEQFskOy58XKZbnvh6rarbtHFML7Z4P7C9N_w,5.8914839702062665,4.255831111967019,5.356722380605877,7.116365873150334,0.37982174627222837,0.6201782537277716,1.0,0.0,0.0,0.0,621.4339016049498,108.74416888803297,338.7982174627222,33.271305716478494,4.924820635081214,30.759643492544456,1.677893047763337,382.3705990639993,6.507737302255738,0.6379821746272228,0.0,0.0,61.06212350024763,3.551166222393404,3.0744438986675053,0.6438056171416754,6
ZJ7KPlY9FgKD0DpEfoO6F3TFcq4P2eYvV7tYJieXdSIZ_J2oSK0sOqLTeJ0030YuFhfEbzENvNcf3w,8.381423125993066,3.8563098285079174,1.8557306220208045,6.288538755958392,1.0,0.0,0.6910011662400889,0.0,0.0,0.0,642.3715374801386,107.83063689232237,339.63787853883423,35.92699650127973,4.900057920648711,32.0,2.05,140.44994168799556,6.8005064143204885,0.6882291935723734,0.0,0.0,63.62089369995539,3.8656600997174415,2.5,0.6389159524424511,6
FDJftoJEw-s3rawH7BzroXchCp8q1xzPeDmI7WS740jAiClsKPyo2k367bqyYWgKzFm5ua_KDCAEBw,3.2866139725075474,2.0682544754242334,5.15004914978725,2.508510857476093,0.0,0.7286669844379376,0.0,0.0,0.2713330155620623,1.0,559.8033624390866,83.46794613253158,328.6433349221897,29.087072820254953,4.403499761671547,28.34138412086483,1.4154484852611748,386.00780634809223,6.382281458046336,0.5644205301193039,0.0,0.0,52.544406789130825,3.1254255428738045,1.2884106023860782,0.6596680407655146,2
O5-eyQN1q3x_7V-2sXlwUMzifgWfgjik5g0kU5wd2F7KV6LSoLnvLwRSfKGC61jsRJtCqCE27FJv9A,6.566197996936403,4.407725780837414,3.6539936045295462,4.93230913254045,0.3430206544241591,0.2492535647384264,0.5922742191625855,0.4077257808374145,0.0,0.0,622.9762998010444,107.77682265748776,340.4688354484286,33.093767089685734,4.69970142589537,31.501492870523148,1.900447861156944,372.74570922840684,7.158472216098988,0.6750746435261573,0.0,0.0,62.76329911722246,3.7038628904187076,2.883325457030374,0.5784011108119846,6
GoDM86Vsq6f_gvydRhhJw1On3fC3yfnBtEAtBsGLeP77fGY_DiRSMuua2mRj9cJZRmBND9mRt9iJYw,4.667547343414547,5.005231427813963,4.40148593083157,7.925735297939918,0.2992570345842149,0.7007429654157851,0.12276343627677769,0.0,0.1764935983074372,0.7007429654157851,636.2537915018376,100.78991960846488,334.4888555187632,33.89253967593868,4.846528777726372,30.598514069168427,1.5244427759381611,396.6032919462913,6.09851406916843,0.612537915018376,0.0,0.0,56.910875989624216,3.2624280037011815,1.9992179174615716,0.6608470215105188,2
OJ0Za1PJtGu1mDZrDiXDDHrd6JPGf1pLdP1_F34lXTknjZiC1DavtKZ5aFvJLQ55n7rQ-BhHUJrXnA,5.519651828360716,3.7759900158741946,6.387496508737877,6.825405074792558,0.45912836884698194,0.5408716311530181,0.7759900158741944,0.0,0.0,0.22400998412580564,605.8224176150526,111.50669792009164,338.9354920823479,28.820423618255678,4.7005129945660045,30.655940095245164,2.040423335419252,253.40349444403196,7.8632874784779165,0.7527272502289207,0.0,0.0,56.73270190101432,2.451267637502696,3.5,0.6387295624166959,4
pZKq9UUR2rKP05Ms8SLIJA8Kyt8qtvmWSNTqD9qe_Vv6dsHBdE7vin1TWf-5mjLbE-_sAlJ2y8137A,7.661241742296564,4.32248348459313,2.661241742296565,5.32248348459313,0.0,0.3511198031669926,0.0,1.0,0.0,0.33875825770343465,617.432374703714,104.14221725533312,330.0618077273178,25.028636318573863,4.335503303081373,30.0,1.2999999999999998,542.6538208495182,3.422469515217607,0.5965182908694359,0.0,0.0,58.06963418261128,2.532492226718458,2.3803245221121694,0.6530843227556621,1
-vHbXNDafs9EUfVHAfXAesbidMz4HC58pQC1TdE26fesakXcNV4ItBDXJZiRHAUiDxwLG1lCo3Zi3g,4.0728973548565,3.302128983447525,8.56766575454822,7.894093856281243,0.08160702543325626,0.9183929745667437,1.0,0.0,0.0,0.0,663.6788635994033,108.41674479774304,336.51064491723764,27.574545531680208,4.708160702543326,31.722170134837974,1.9458138005642405,184.64632430406775,7.5816070254332555,0.6954841651994994,0.0,0.0,58.236111405723015,3.1263706877655926,2.739683813079355,0.6589792843051991,4
2kf3kwpczOnqTzZFicH6tfg9iloyN37UM-xFouL2f6mGvuYjx3ScSny62cBIjNc-QqkKrB5eyje_Rw,7.263362551135028,4.631681275567514,2.6316812755675145,4.962943238082834,0.7770873208384401,0.0,0.7770873208384401,0.22291267916155993,0.0,0.0,635.0169655502815,107.92249336610936,343.8854366041922,34.59462451365035,4.722630578921787,32.0,2.05,219.49770808090437,7.427296977364538,0.7,0.0,0.0,65.46221880094606,3.693210058861971,2.815840637783757,0.6143455995385929,6
kcXx0OK1a_qW2WrXrtiQxrfUVc4UpLGE3GtjlyBW1XPdUYMokeRRbfa63J1qwKATIR8mR_RHsJHhTg,1.8348328125308184,3.27846075384403,5.383306894035238,3.804672288891832,0.0,0.0,0.0,0.0,0.47378846495219795,1.0,617.041687681917,100.58653258232579,327.4802550570441,31.76042192047923,4.742868504174403,30.88725588262642,1.9804534926641513,240.77644188097526,6.380073597989298,0.6071452320506282,0.0,0.0,59.85709535898743,3.3217864982065417,2.3306090994389987,0.6461059126347912,3
YIxcUTuOjJWbVaGwWCCb8um7ClTwXQRG7vY2vYW7HXgbCprptGyDKTjX8-zFlN6b5tCfhk8qGXWMoA,7.2743252811940184,4.637162640597009,2.6371626405970092,4.751805286806478,0.7048808820698229,0.0,0.7048808820698229,0.2951191179301771,0.0,0.0,633.6550572503515,107.77259912354263,343.5244044103491,34.388967927403485,4.7026130568000495,32.0,2.05,240.74853733427744,7.466140879263593,0.7,0.0,0.0,65.43934464744291,3.715968263498455,2.8185813202985046,0.6015988967601098,6
-E846vgcimLFkeFA2fthZZy1X8YfQx2eWcezijAYsuP5dTLtTcBs-yfS3xQnVvKy73f0XVzi1NP55Q,5.65859488127846,2.6178056141942463,2.335816512267602,5.157123583221387,0.0,0.0,0.5799589432241782,0.0,0.2005588606453939,1.0,644.7975365934507,106.38234267869294,328.08902807097127,37.53946626191431,4.663672894967929,31.197764557418427,1.9998602848386515,187.93630093569905,6.661315038061842,0.5701956012258879,0.0,0.0,60.59608797548225,2.529782154841036,2.509461667742517,0.6515530975767198,6
EdFyspYQtOL1c8EbLqg6APFTedIUR6Kg5jKEQRrm9OmwS_fiji5FXts510jCUxJzc0kkSRLzktFdXQ,3.441119826613288,5.161679739919932,3.72574803901201,4.443713889465971,0.0,0.0,0.0,0.0,1.0,1.0,648.5087198692862,108.4565045283803,323.60279956653324,38.99895984817433,4.652766789819145,30.723153976159328,1.970197123509958,157.05085373865097,8.180788494039833,0.7534583293561447,0.0,0.0,59.44371388946597,3.3657788645640907,1.7230672968405212,0.651066251073841,3
EPm-kNzzS0W2TmP15Wr-J2kppflaIV8xmjU6lvPXCudktKq86vr4cL14HvZ4rkMHAnZCZ65ttNJj4A,6.868373698072497,4.531536844860438,3.5050368031023265,6.115636819805571,0.8053000083516222,0.19469999164837776,1.0,0.0,0.0,0.0,634.079052839939,108.46846315513956,343.05300008351617,34.67367370642412,4.837341050117482,31.610600016703245,1.933180005010973,223.41223392118997,7.071068430781841,0.6805300008351621,0.0,0.0,64.39443162044718,3.6063073689720873,2.9059524164170507,0.6503852422530094,6
JlYaYX7m_wmN-9ocwuc2LQPoYf-UPEcgxzQbrr004_UqP0T722pldyZfcFFzMs4BMf3Si6Zr_LivnQ,2.9128727180073133,3.425884381027835,7.304860885784413,5.606471095256959,0.2177336037917258,0.7822663962082742,0.2177336037917258,0.0,0.0,0.3935289047430413,621.5080510473628,107.20335936395831,335.2576056469801,24.65474154834112,5.018058671422913,30.435467207583454,1.4633002028437945,457.46321838851657,7.305631254267384,0.6613658215173671,0.0,0.0,55.29356811988287,2.8390278228431174,2.6136582151736714,0.6427119359340071,2
MtVN2ddEocXepcqEO9jUwUkqEcBBrG6GUtlAR2yL8Trvfz2d7YDc3WKuLQTmHBWjZTGSVbBS2ZrFPg,3.659428108321846,3.372674011068344,8.906203926152216,7.278877937220561,0.0,1.0,0.21718398276296846,0.0,0.0,0.7828160172370315,595.2869131345766,111.46110420920597,327.48030959991763,19.96789788060981,4.199748971567721,26.868735931051873,1.3,466.69123938548415,6.875356948923421,0.5422254985847312,0.0,0.0,47.01098392361416,2.777459455013951,3.4601499580348434,0.6552011794905033,2
BEWPoR8qOMivC7HNJBC5EObq8aXxafON3kEKocWBqgv4BCVzb1NWj_Y_0GCiRcweXqO7VtA-fOMrdA,9.67258737727077,5.731537810258011,1.5958748124712208,6.480837752328328,1.0,0.0,0.7020625937643896,0.0,0.2979374062356104,0.0,645.1616951116259,106.22695245309924,338.8050651337582,36.56926340180919,4.487891389272611,32.0,2.05,161.57689051290052,6.92615124103204,0.748526239175319,0.0,0.0,67.04723734830593,3.210618778129317,2.6161952972981006,0.6599702669221514,6
nFsgbFYx_2oYyEWOEjxIVIYqjZ6mTdWjzYzmyHvHXHg4HyWBSS4T7_UWaXF2Be6xt2XlTkF-ORcyyQ,8.807181949510229,2.8800556722728694,1.578454151469318,7.578454151469318,0.19281805048977266,0.0,1.0,0.0,0.0,0.0,643.6373230538278,106.06519426832074,340.0558042870668,31.01116085741335,4.680718194951023,34.52264986440257,2.05,134.64090252448864,7.6452203316951,0.7476464697517755,0.0,0.0,64.8936437049973,3.1745469084160938,3.140795781580625,0.6470147214689033,6
DkQOVap7df1Tcw3-YoVHHDFgHuO4njdOZf9zUCy65OYp0QtbF-ZG5xM9Yvwa8bkql2CiUvjOHiflfg,3.952368423770615,5.920999630897821,6.609932382002817,6.124601611546865,0.0,0.0,0.0,0.0,0.5623008057734322,1.0,626.9416024905428,110.80831692124207,332.18849597113285,35.40342650762476,3.392416282026681,31.406330401353774,1.9015826003384433,298.0686687696612,6.522800621222343,0.6077548422237673,0.0,0.0,60.21899120406131,3.180481262492532,2.9161346440175278,0.6293769919422657,3
KlrVadLcXOVmf9GPhnqWzuy6DeNK4CuA2xjURk2vr3dq-usKr6n16lsLpxvsYUzljg9JxsK03Nl53Q,2.0685568885566576,3.00772000197102,8.924803500866515,8.956148480689771,0.00478653751594901,0.9885738519072237,0.00478653751594901,0.006639610576827308,0.0,0.9885738519072237,649.535227259622,105.97313384796519,334.9575365818115,33.958309263478164,4.701435961254785,30.0095730750319,1.3035899031369618,479.42951297989873,5.501080391394193,0.6006253269743485,0.0,0.0,55.09542304059148,2.6631400703066928,2.124415613621424,0.6254627624051055,2
NU6pfhOG6Ffi3dla-5S4ylL7kDMVvGNeAgzfmgKb6HrBPV0UiAJHVRnZcEV6EN0WxzezA-auc6Gdsw,6.100661887937674,4.254059654844409,4.291346763600127,6.4764319200978395,0.5925425782488563,0.40745742175114374,1.0,0.0,0.0,0.0,625.6617463876432,108.74594034515559,340.9254257824886,33.69320446618653,4.83920086515378,31.185085156497713,1.8055255469493137,313.3691879557911,6.719572405671061,0.6592542578248857,0.0,0.0,61.471622050097395,3.550811930968882,2.9203991710830275,0.6480724339810663,6
cd8X5VVisM50mkplvbbIe_GDSAOBgEue-kxyd6EYSd6DG2_9ILYa3g0SoeN1FKoAOdU4mRcillVh2w,4.79094149124654,5.38412000636802,4.468837784956065,4.40119554444005,0.3390251793573435,0.36157259286268184,0.3390251793573435,0.2994022277799746,0.0,0.36157259286268184,599.5771814320856,106.29393035234666,338.07939996815986,27.915436286417115,4.636157259286268,31.276854814274635,1.7788205553529886,384.87659393086585,7.118615931348634,0.6819213703568658,0.0,0.0,61.67207263651443,3.5773865953174506,2.23750835802653,0.6032093923162647,6
EruU1NtCW5z0bdXLN_EnMKjdD26Xca9_lhzxZtty35zs5oJorka9xAEYWuGbVlrbfYusBmAa1HUJNw,2.8994664185905745,2.984458560172782,9.204745315041734,7.58683121769365,0.0,0.602372657520867,0.6910429513259575,0.0,0.0,0.0,613.3162359726382,118.19746037259561,341.98813671239566,22.397627342479133,4.545521475662978,33.401305494702015,1.5982205068593498,373.67298922519785,8.25091953805572,0.7664088320362072,0.0,0.0,58.710262543376054,2.88455571566628,2.613833549425493,0.6448782976981886,4
luwCxQ6m5y3FFAwkcMZxwCSspCWeKbe6Nh4Dkczaid21mPAJAnOPAP0-qkfKX8Oj0dn96sG3eJs7MA,6.892309673373868,4.630769891124622,4.476920435501509,5.796417600710656,0.31675568544459,0.36923010887537744,0.6859857943199674,0.3140142056800325,0.0,0.0,625.7966620757611,107.74120169751531,339.737627882846,33.581036947458394,4.842718749183528,31.261539782249244,1.8284619346747732,366.8963052541607,7.1031619395269505,0.6630769891124622,0.0,0.0,64.62445459669081,3.7203582399289346,3.081230623952583,0.5909335083849343,6
YkleOuyTeCK6BuUZYND_beJ5VTJN_Qs3RpBuc5G8cWjlM4Z4cPHpNGF-R6i-ms2zSaYBDPVfVqBJqA,6.987040290738338,4.662346763579445,4.350612945682217,5.890285408617003,0.400673075504744,0.33765323642055417,0.7383263119252982,0.2616736880747018,0.0,0.0,627.9486629637865,107.81430586027115,340.31509919542094,33.864365990093674,4.855263217219645,31.324693527158892,1.8474080581476673,338.5634009906322,7.124356989406519,0.6662346763579445,0.0,0.0,65.02414071129921,3.7109714591383,3.074283712012522,0.6005559388253853,6
cC4iDCctQ5VWN39hd_rbX396hU6Oupm7Rxp2-w-RM6ufZDeEB-KYAyu1uk0sNXpClVwUmI1i-5PCCQ,7.199738677119582,3.67565630708105,2.291798328066877,4.1083323333733315,0.40013066144020903,0.0,0.40013066144020903,0.599869338559791,0.0,0.0,617.7585229924136,106.5842499633348,337.3795881498073,32.167846619468556,4.6308071010492915,31.383857979014174,1.8189467421303147,358.07592696292147,7.291798328066878,0.653789348426063,0.0,0.0,63.87474167699959,3.56888141141021,2.9539701745263525,0.5944345626174953,6
Ta-TrnvRB8I9TlQSvyFnjMDAziEWBcbNRSSkZTVUesHdu8Wxx853tBbymz5rYbWpeqHEVtoMzKVk4Q,5.186195393859445,3.7647840042961827,6.454458347863775,6.984026356456139,0.3593462582767807,0.6406537417232194,0.7027188730097009,0.0,0.0,0.0,625.5499303095903,108.93793486871353,338.5934625827678,30.167292636213837,4.874881036075233,30.718692516553563,1.6210155859175237,358.9654121650153,6.687659950910321,0.6210705694781631,0.0,0.0,58.385435317161,3.4975489699077817,2.8109617722198763,0.6388068467067243,6
8YLs1h87_HvwxAHCwdHUFfs6m01Vx4RZ4O1YPgu842__YDVmCAScmJZ7s402v_syzFV1SDO7EEXJaA,7.758877623478828,6.0006507551171975,4.4559680699633475,3.4934308292302507,1.0,0.0,0.4934308292302506,0.0,0.5065691707697494,0.0,652.4015087346595,105.45531731484616,344.996746224414,31.505918415652552,4.857095936823285,32.0,2.05,156.32398019565687,8.01938213475065,0.7487512413577699,0.0,0.0,60.54338117491945,3.1268049814717367,2.126479603913138,0.6386597972226189,6
P79aoIvmqoPFRppsIlSfNq3pFkaQv6PeYyGkMWxT5BPMC5GAghUE9jNIQ4Ws-aqSBxrAQilP-9Y_Ng,7.879576167252767,5.939788083626383,4.048376537231582,5.862340608871442,1.0,0.015052979093404042,0.0,0.0,0.9849470209065959,0.0,625.3280604780646,105.9849470209066,344.77420531359894,31.975294221052486,5.416826068063288,32.0,2.0424735104532976,177.2579468640106,6.974202931408524,0.744892337314877,0.0,0.0,65.79891109254646,3.661609276413768,2.544951933147522,0.6682740825075758,5
fhPS3j8urbCqXsDMDA0tem9M91Bloz_cgcOT5l_ElzpEYPMabnSOZKMc1gsCVQhYJJOPr2k_VC7_RA,6.534036297423958,4.245873257514701,6.423673920181487,4.534036297423958,0.5340362974239575,0.4659637025760425,0.0,0.0,0.0,0.0,612.4257484851198,103.39051819348677,340.1289140622668,33.602743201695475,4.8376358168412885,31.068072594847916,1.7005272230679682,330.2386495925495,7.2461904122265,0.697453434225844,0.0,0.0,57.23991074893287,3.6568143488254083,3.068612504104355,0.6469269499417928,6
43IEC31An6A5tQfln6Tpx0FxuC8khh-rNBu5XkU4LR9xRs8PsZg9YSeJomDvq-UiIiJDjNDDeJ5IJA,6.813169127029276,4.743546168358868,4.860754082659184,7.139111730353257,0.5348114793352039,0.4651885206647961,0.9999999999999999,0.0,0.0,0.0,637.0677893376787,108.4651885206648,339.3044413482337,33.72177653929349,4.842151507554647,31.069622958670408,1.7395766842475724,316.29377549151,6.697849874490974,0.6534811479335203,0.0,0.0,63.25672220561624,3.502594951355208,2.7955014816814674,0.64223899827405,6
ALlsVNwypnvtksIFpS7-gBm7zEpqjvMyQlgHOfryl9DqKQRfBm7EFp_3wOaoKoWGzAJgKDufi7Gg-A,7.713402613069033,2.2623367490323796,4.950653003870482,5.975188881879851,0.0,0.7376632509676204,0.0,1.0,0.0,0.2623367490323796,615.7024153965893,102.92666760608267,326.18900435511506,24.52467349806476,4.6737663250967625,30.000000000000004,1.3000000000000003,563.1168374516191,3.8093814077280577,0.5999862379944609,0.0,0.0,59.49986237994461,3.1948387869944437,2.123237324139348,0.6336571127180686,1
uGkEGSWmLxTDUn2n7FaHXDNLFhkHsUJteoPYBl7fgj4q0s8Qkw3pFdPUPG_K-51gwyzWnqJm8GFiwg,6.441158696475148,4.335293320876472,5.564721266154269,5.839994165187703,0.7552904034703241,0.24470959652967592,0.24470959652967592,0.41999708259385193,0.0,0.0,619.3070622067398,106.22706970864142,340.02939981314705,26.938816088800287,4.609410545033985,30.670586641752944,1.5514699906573541,229.00157852511228,6.83823330219118,0.5709998541296927,0.0,0.0,60.5493823087102,3.9441130043379053,2.889407731820913,0.6537412295477674,6
n4vmrc1onMGfh3eI3-aXw8HyQvcY3NPFjT0usUiUbGqg3nDAYDmZU3-OT7ufnzAee6m9rRRE5gK-KA,6.268413096525446,4.338323132929847,5.046946389849796,6.284401592055575,0.31535948637524275,0.34631738069491075,1.0,0.3383231329298465,0.0,0.0,616.4568837154002,111.90236487060302,339.885181767227,29.246468546711434,4.841622741709931,31.323353734140305,1.9694163406500704,284.9550182022001,6.581602756090518,0.7342829805182673,0.0,0.0,59.33134798190537,2.684640513624757,3.432335373414031,0.6430910110005832,4
c9XHRbinekjwXT1W9hbe4z3KzviMo1bT6QF2v5elI96O9pdCA5ucxT279dPHNxMfeEugwkHbylRi6A,2.353134017379513,4.0,9.188119589572292,8.692278436009161,0.2706268034759027,0.7293731965240973,0.49584115356313097,0.0,0.0,0.0,585.1667011170182,100.06784790031998,331.08448328606744,21.495841153563134,4.572105550365036,30.541253606951802,1.502970102606927,468.0925322661992,6.6269957088642135,0.5905940205213854,0.0,0.0,53.795245024680234,2.9206602892175915,2.2151836754942247,0.658,2
Su5FJjsA6Nxx33jm_iBnY21U1N2ZC1Rf7s4TExuIJufQVVE4j3qejy4hT7RQCXxSE6GT798aW7MhgA,2.0460866723552584,4.992318887940791,7.969275551763162,6.027804506091029,0.00768111205920977,0.9923188879407903,0.00768111205920977,0.0,0.0,0.0,619.8133657704109,109.99270014463549,325.1536222411842,22.078271091665002,4.897695666382237,30.01536222411842,1.3057608340444073,547.1195829777964,6.9976194150433,0.5524693935597877,0.0,0.0,55.03840556029605,2.7008443625448586,1.5153622241184195,0.6562098076771785,2
uHG3FDkDjR6-aXe2dGkijsmxOAlsdWFqrwCvnDXVERBB7HwuRXKZySmflUokTSdvCzf0najAuUEMbQ,7.7193293486675545,4.157988046002664,3.842011953997336,6.2806706513324455,0.0,0.6225772929845239,0.0,1.0,0.0,0.0,613.6762656660832,105.01938165612381,330.30617995159815,24.34190664165208,4.3403353256662225,30.0,1.2999999999999998,522.5811986079242,3.5459796489123536,0.634680471185566,0.0,0.0,58.14840253028602,2.415646973490581,2.071953997335807,0.6439511755229003,1
hsNOR3I_TTaoEAp_RT2bfo11mmgBp8Efq7FlWDBQ4dH1bEAQwr-IaqZTnOPsYev7Nduj2yiYeLodNg,7.145607461734693,6.168255739795917,6.512377763605443,7.289107674319727,1.0,0.0,0.0,0.0,0.6332296981292517,0.0,618.9468670280612,102.6683381164966,338.5544616284013,35.02475552721088,4.467513020833334,30.733540603741496,1.8866125903486393,146.92602040816325,7.914174107142857,0.895906143707483,0.0,0.0,64.49183673469388,3.7019343909438773,3.6834321853741496,0.654301384460034,5
